rho_prime,y_prime,grid_convergence,transformed_potential
3.2666666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2726646355789679
3.3,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.26988901031688933
3.3333333333333335,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.26716960758823055
3.3666666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2645047267138617
3.4,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2618927352572459
3.433333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.25933206562699324
3.466666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2568212118799415
3.5,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2543587267111719
3.533333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2519432186184096
3.5666666666666664,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24957334922919325
3.6,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24724783078006726
3.6333333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2449654237378482
3.6666666666666665,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2427249345537404
3.6999999999999997,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24052521354175282
3.7333333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2383651528734807
3.7666666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2362436846818874
3.8,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23415977926724119
3.8333333333333335,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23211244339884618
3.8666666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2301007187066472
3.9,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22812368015720272
3.933333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2261804346088927
3.966666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22427011944158096
4.0,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22239190125627173
4.033333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2205449746406038
4.066666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2187285609962906
4.1,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2169419074248815
4.133333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21518428566844905
4.166666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21345499110202718
4.2,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21175334177482832
4.233333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21007867749745435
4.266666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2084303589724911
4.3,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20680776696603742
4.333333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20521030151786882
4.366666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2036373811880731
4.4,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20208844233812606
4.433333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20056293844449383
4.466666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19906033944295506
4.5,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19758013110194494
4.533333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1961218144233084
4.566666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19468490506894587
4.6,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19326893281190674
4.633333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19187344101056697
4.666666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1904979861045888
4.7,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18914213713142677
4.733333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18780547526219693
4.766666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18648759335578088
4.8,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1851880955300795
4.833333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1839065967493727
4.866666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18264272242677956
4.9,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18139610804084055
4.933333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1801663987652752
4.966666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17895324911098526
5.0,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17775632257939486
5.033333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17657529132622896
5.066666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1754098358348375
5.1,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17425964459817953
5.133333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17312441380857235
5.166666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1720038470543078
5.2,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17089765502221776
5.233333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16980555520525528
5.266666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1687272716141271
5.3,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16766253449197685
5.333333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1666110800310844
5.366666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16557265009048364
5.4,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16454699191335137
5.433333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16353385784294486
5.466666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16253300503578588
5.5,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16154419517069504
5.533333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16056719415217457
5.566666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15960177180651336
5.6,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1586477015688531
5.633333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15770476015929077
5.666666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15677272724592145
5.7,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15585138509251556
5.733333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15494051818830037
5.766666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15403991285705482
5.8,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1531493568424312
5.833333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15226863886608563
5.866666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15139754815482337
5.9,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1505358739325329
5.933333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14968340487220025
5.966666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14883992850273853
6.0,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1480052305647377
6.033333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14717909430851756
6.066666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14636129972704442
6.1,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1455516227153221
6.133333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1447498341467825
6.166666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1439556988559466
6.2,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14316897451517177
6.233333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14238941039162475
6.266666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14161674596865625
6.3,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14085070941347522
6.333333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1400910158703334
6.366666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13933736555530157
6.4,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1385894416249875
6.433333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13784690778716768
6.466666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1371094056160641
6.5,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13637655152876574
6.533333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13564793337180833
6.566666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13492310655791895
6.6,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13420158968204143
6.633333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1334828595325257
6.666666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1327663453972196
6.7,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13205142254440494
6.733333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13133740473413136
6.766666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13062353558529918
6.8,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1299089785862545
6.833333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1291928054896147
6.866666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1284739827728509
6.8999999999999995,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12775135577122132
6.933333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12702362999423208
6.966666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1262893490145177
7.0,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12554686816026048
7.033333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12479432303728485
7.066666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12402959163865976
7.1,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12325024844569926
7.133333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12245350845347354
7.166666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12163615842225028
7.2,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.12079447180079661
7.233333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.11992410259744134
7.266666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1190199518578261
7.3,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.11807599814875071
7.333333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.11708508025286114
7.366666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1160386157056447
7.3999999999999995,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.11492623217275337
7.433333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1137352789100336
7.466666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.11245017099190084
7.5,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.11105149694447874
7.533333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.10951478650629877
7.566666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.10780878227906923
7.6,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.10589297513831024
7.633333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.10371402878839009
7.666666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.10120050177372159
7.7,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.09825492613828606
7.733333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.09474175483856229
7.766666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.09046889870098201
7.8,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.08515968984126748
7.833333333333333,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.07841215876744423
7.866666666666666,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.0696476176665577
7.8999999999999995,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.05807395737574756
7.933333333333334,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.04276356748447497
7.966666666666667,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.02310884463202014
8.0,0.1125,output-sphere-conducting-plane\results\grid-convergence.csv,0.0
0.0,0.125,output-sphere-conducting-plane\results\grid-convergence.csv,7.134443454499294
0.03333333333333333,0.125,output-sphere-conducting-plane\results\grid-convergence.csv,6.935216617567123
0.06666666666666667,0.125,output-sphere-conducting-plane\results\grid-convergence.csv,6.408751740168364
0.1,0.125,output-sphere-conducting-plane\results\grid-convergence.csv,5.751816397016251
0.13333333333333333,0.125,output-sphere-conducting-plane\results\grid-convergence.csv,5.100220377633876
